,coeffMax,coeffDiff,coeffMax_trans,coeffDiff_trans
84,0.14972768469692388,0.06098704723347716,-0.45218487840509863,-0.3129136671325604
85,0.1952034730323947,0.1139957816799253,0.2579023924320979,0.3513035647392659
86,0.13674715737602994,0.0426782997652633,-0.6756988888497608,-0.6237867338001043
87,0.19295094301887153,0.10410863978988553,0.22497486638833109,0.24435495070237884
88,0.20416736961828166,0.07550667936385183,0.3869513778161223,-0.10455727183771797
89,0.19640187939488155,0.16974514950643832,0.2753374002233784,0.8693717736963931
90,0.11001274035763217,0.013365719771065293,-1.175216220535609,-1.3761227692790103
91,0.26171453613169887,0.21795122486541665,1.1510750284367524,1.2394429599028418
92,0.2905423581347473,0.27200659513231207,1.499764190867796,1.599861143471904
93,0.1898609691286027,0.13680444021997185,0.17946716602638657,0.5784201103947199
94,0.1744081140242534,0.021849768538004577,-0.054335165750697405,-1.099601437079207
95,0.3219652800128775,0.3219652800128775,1.8592344967858134,1.896392387362429
96,0.2907901135346974,0.1723458728969492,1.5026782112858617,0.8908403400963468
97,0.1698280474348957,0.06304750519072568,-0.12575794586281405,-0.28165428824220745
98,0.1301191439040088,0.025147821775638166,-0.794243917842141,-1.0099795430361975
99,0.18882949516730269,0.08084525682129734,0.16418745406512125,-0.03405828207406788
100,0.17358840332379707,0.13039065195165905,-0.06704312105781765,0.5170112330919168
101,0.13856631178688839,0.047830102526736196,-0.643706191354893,-0.5293211759971449
102,0.12185507523393085,0.05566952455345979,-0.946699621315193,-0.3966332886955899
103,0.1408310643961369,0.06044761541647081,-0.6041912399897352,-0.32120174757792447
104,0.12018025287174741,0.06780004541870988,-0.9782688371710946,-0.21181743254123525
105,0.22509786051738734,0.14003755389766098,0.6768701154832631,0.6087218244926375
106,0.13654945767934165,0.0033813602547065336,-0.6791895155474963,-1.9143343009024167
107,0.07914798458854982,0.00845308743737963,-1.8419978897758675,-1.589239207893157
108,0.2010955010503613,0.13434375077743127,0.34307707615748145,0.5550687030908366
109,0.27750285207446596,0.2505155404972007,1.3444658022046214,1.4622257027857108
110,0.07198900340285984,0.005514702621000803,-2.0159185355509535,-1.755633881821538
111,0.11545310808548175,0.001350767293890151,-1.0686715187197513,-2.1399193785398096
112,0.21509692284875742,0.09533724670259353,0.540239239209996,0.1442484458197519
113,0.08345766881653256,0.015416226348935885,-1.7413612878631461,-1.3013455852797862
114,0.242800629241425,0.16608223014288853,0.910935603642986,0.8387976078898246
115,0.14920772745432045,0.03147528109331334,-0.46093279583920194,-0.8560307933834292
116,0.1617381037152852,0.03635175232362117,-0.2544943506992479,-0.749688259504395
117,0.30075213394591405,0.24471599861467272,1.6187600259342412,1.423878606246828
118,0.1449066545722661,0.021343680577309287,-0.5339334928922786,-1.1140571106768842
119,0.19708764111193575,0.0006554747396975147,0.2852884505032116,-2.267666030970397
120,0.17218464862833469,0.004967060056360745,-0.08888073897268949,-1.7922259233702311
121,0.22770898013242605,0.09221578706859102,0.7120021136720058,0.10729518377817245
122,0.25796155810894333,0.11101209574038459,1.104187622499787,0.31963641631341094
123,0.25665739684293726,0.1612446985675891,1.0878083502999703,0.7977925990364518
124,0.3033401797740282,0.1614187703376087,1.6485771294843308,0.7992808100235491
125,0.2849395274256253,0.2224836915275997,1.4335048588815396,1.2715958082319045
126,0.16405629097822408,0.05984794142059084,-0.21725718418666468,-0.33046766020167834
127,0.19013734554102904,0.068919256626474,0.18355366657984157,-0.19580164687091728
128,0.24000828941121333,0.10243643206839784,0.8746405096113503,0.22567212755709182
129,0.24662994355249263,0.1577347220372351,0.9603459892002908,0.767576368299333
130,0.24041990005081196,0.14891732832178334,0.8800048924967189,0.6898456242150117
131,0.21145198144854147,0.062490196731637915,0.48959465117605605,-0.29004804384257277
132,0.1915362463572742,0.03385752558341179,0.20418893009337838,-0.8029324792803025
133,0.24399904563511424,0.11088262278493971,0.9264438099661785,0.31825077042743827
134,0.17261041563233634,0.07517214788996891,-0.08224717029766553,-0.1090731460417255
135,0.42462313818955955,0.3776786002686091,2.917318645853148,2.196109397523606
136,0.30725183871623163,0.25009769355015016,1.6933849913759584,1.4594807754881962
137,0.17316024690219467,0.06397011245659631,-0.0736936625026916,-0.26785595115754274
138,0.23313759211113466,0.03570382884460996,0.7843552363603372,-0.7633032079142078
139,0.15666181125549017,0.10800776662256667,-0.3370512737089258,0.28723000287029427
140,0.21743404987240886,0.15066446598646702,0.5724697165916974,0.7054627593355102
141,0.18696111655641884,0.10665968032191009,0.13639546143472092,0.27251298256993955
142,0.25619153250565535,0.12921289292682817,1.081946593357051,0.5055391260243072
143,0.3194874354524289,0.21057519969185903,1.8315943564050237,1.1862491467217435
144,0.23453561516802526,0.06489820508906963,0.8028410172280418,-0.2540954966627483
145,0.3236840360964858,0.24751967440464795,1.878339875904983,1.4424840504213352
146,0.1584577722206865,0.09276209048518314,-0.3076807829881373,0.11381615086548579
147,0.39336171970148837,0.34735469619981757,2.6113094586032584,2.036546726045828
148,0.16462643167316107,0.04358102178896689,-0.20814244800183967,-0.60675820537216
149,0.20780371204574746,0.10799087888333134,0.4384310796086576,0.28704632346088743
150,0.16005934926971976,0.0357749178816098,-0.28163994535537695,-0.7618021990622883
151,0.1616341039788325,0.11150710713130299,-0.25617161573514236,0.3249252093827297
152,0.22992857588739904,0.16855351262262144,0.7416961229042242,0.8594690703610528
153,0.15680139166740467,0.09467650392730649,-0.3347621525739018,0.13648752280222232
154,0.09557849260400762,0.04932788881956686,-1.472471224279894,-0.5030132761519862
155,0.2809539442938421,0.18717847846289865,1.3859432872628439,1.0097157199531002
156,0.24235214320073498,0.12031738804669012,0.9051213416225236,0.41679204981041934
157,0.2494344074769289,0.015147769063162314,0.9962711167775479,-1.3107815261704125
158,0.270245833903993,0.2129596891631114,1.256330907115853,1.2035659626157984
159,0.1678057311164282,0.05871114531427282,-0.15762430583926984,-0.348187023338035
160,0.19607387297793955,0.10171398462589086,0.2705711055493269,0.21754395669216553
161,0.1474883083230749,0.026805459566396517,-0.4899782584572235,-0.9675900443401689
162,0.2155565018407521,0.09200503379244011,0.5465919604255445,0.1047733277558563
163,0.3050177737021447,0.24139716798193786,1.6678317477830746,1.4016885235498315
164,0.10670394932910678,0.009227372684528015,-1.2414079000972205,-1.5514356362688193
165,0.2299034639261649,0.1414571506822519,0.7413610371559355,0.6218941259825274
166,0.0896600387932724,0.007338809318188533,-1.6013187671061373,-1.647485295197914
167,0.09487736172641426,0.030529354001831335,-1.4875065855635232,-0.8777826674722542
